open_time,open,high,low,close,volume,close_time
1645272000000,39842.53000000,40076.94000000,39639.03000000,39969.93000000,3923.19584000,1645286399999
1645286400000,39969.92000000,40345.62000000,39850.00000000,39974.66000000,3240.99581000,1645300799999
1645300800000,39974.66000000,40140.00000000,39800.00000000,40079.17000000,1749.33358000,1645315199999
1645315200000,40079.17000000,40125.44000000,39700.00000000,39794.59000000,2330.85530000,1645329599999
1645329600000,39794.59000000,39843.59000000,38581.10000000,38796.64000000,9438.50276000,1645343999999
1645344000000,38796.63000000,38836.18000000,38000.00000000,38343.99000000,9315.50139000,1645358399999
1645358400000,38343.99000000,38616.00000000,38022.00000000,38335.04000000,4624.96929000,1645372799999
1645372800000,38337.20000000,38507.31000000,38180.10000000,38397.22000000,2783.66492000,1645387199999
1645387200000,38397.22000000,38979.12000000,38048.49000000,38386.89000000,4945.79645000,1645401599999
1645401600000,38386.89000000,39388.00000000,38182.98000000,38919.25000000,6481.37951000,1645415999999
1645416000000,38919.25000000,39494.35000000,38909.26000000,39294.07000000,4179.79433000,1645430399999
1645430400000,39294.06000000,39362.15000000,37348.49000000,37577.33000000,10358.56868000,1645444799999
1645444800000,37576.10000000,39283.07000000,37213.63000000,38827.94000000,17003.85957000,1645459199999
1645459200000,38827.93000000,39141.41000000,37500.00000000,38135.21000000,12272.80546000,1645473599999
1645473600000,38135.20000000,38448.27000000,36800.00000000,37008.16000000,12051.27741000,1645487999999
1645488000000,37008.16000000,37468.35000000,36350.00000000,36591.06000000,11180.78409000,1645502399999
1645502400000,36591.06000000,37250.23000000,36515.87000000,36771.66000000,8523.06137000,1645516799999
1645516800000,36771.65000000,37865.00000000,36756.53000000,37519.48000000,8567.41295000,1645531199999
1645531200000,37519.47000000,38298.48000000,37274.38000000,37759.90000000,11164.11113000,1645545599999
1645545600000,37759.90000000,38169.08000000,37380.00000000,38065.32000000,9337.43038000,1645559999999
1645560000000,38065.32000000,38429.00000000,37755.01000000,38230.33000000,5013.14597000,1645574399999
1645574400000,38230.33000000,38354.56000000,37528.33000000,37750.67000000,5041.08267000,1645588799999
1645588800000,37750.66000000,38213.11000000,37712.93000000,38151.17000000,4692.47418000,1645603199999
1645603200000,38151.16000000,39125.47000000,38081.12000000,38782.91000000,8941.95274000,1645617599999
1645617600000,38782.91000000,39249.93000000,38450.00000000,38512.51000000,8262.37861000,1645631999999
1645632000000,38512.51000000,38780.00000000,37536.00000000,37615.81000000,9521.08684000,1645646399999
1645646400000,37615.81000000,37796.36000000,37036.79000000,37250.01000000,7101.75696000,1645660799999
1645660800000,37250.02000000,37427.81000000,34720.53000000,34936.89000000,21666.07603000,1645675199999
1645675200000,34936.90000000,35515.83000000,34322.28000000,35312.05000000,26065.63785000,1645689599999
1645689600000,35312.04000000,35885.00000000,34818.09000000,35442.22000000,19463.61471000,1645703999999
1645704000000,35442.23000000,36100.00000000,35035.00000000,35919.96000000,18084.92800000,1645718399999
1645718400000,35919.96000000,37366.36000000,35721.96000000,37300.00000000,16813.29053000,1645732799999
1645732800000,37300.00000000,39843.00000000,37286.02000000,38327.21000000,18382.74746000,1645747199999
1645747200000,38328.68000000,39030.01000000,38138.54000000,38923.36000000,8429.24948000,1645761599999
1645761600000,38923.37000000,38942.46000000,38291.61000000,38466.24000000,7750.77677000,1645775999999
1645776000000,38466.25000000,38876.91000000,38014.37000000,38745.01000000,10204.21877000,1645790399999
1645790400000,38745.00000000,39683.53000000,38700.00000000,39410.92000000,15915.93241000,1645804799999
1645804800000,39415.46000000,39588.82000000,38537.91000000,38676.14000000,8447.04822000,1645819199999
1645819200000,38676.13000000,39600.00000000,38601.00000000,39219.17000000,5827.34560000,1645833599999
1645833600000,39219.16000000,40348.45000000,39076.14000000,39390.33000000,7233.92452000,1645847999999
1645848000000,39390.33000000,39468.73000000,38910.11000000,39200.00000000,3896.27291000,1645862399999
1645862400000,39200.00000000,39546.00000000,38573.18000000,38928.21000000,5787.64974000,1645876799999
1645876800000,38928.22000000,39378.60000000,38772.15000000,39215.66000000,4603.87506000,1645891199999
1645891200000,39215.66000000,39440.00000000,38823.08000000,39254.12000000,3858.90802000,1645905599999
1645905600000,39254.12000000,39700.00000000,38911.00000000,39116.72000000,3980.62655000,1645919999999
1645920000000,39116.73000000,39256.58000000,38189.19000000,38606.81000000,5718.57932000,1645934399999
1645934400000,38606.80000000,38875.99000000,38458.80000000,38790.93000000,2804.70811000,1645948799999
1645948800000,38790.92000000,39548.17000000,38621.57000000,39479.80000000,5715.77884000,1645963199999
1645963200000,39479.80000000,39855.70000000,38565.14000000,39357.03000000,10874.89378000,1645977599999
1645977600000,39357.03000000,39450.94000000,37500.00000000,37606.49000000,7929.41099000,1645991999999
1645992000000,37604.40000000,38299.39000000,37000.00000000,37699.07000000,13186.07615000,1646006399999
1646006400000,37699.08000000,38483.53000000,37450.17000000,37793.80000000,6810.98035000,1646020799999
1646020800000,37793.80000000,38478.28000000,37451.56000000,38347.58000000,6443.46493000,1646035199999
1646035200000,38347.58000000,38672.96000000,38088.71000000,38333.65000000,5955.76279000,1646049599999
1646049600000,38333.65000000,40898.00000000,37934.89000000,40824.96000000,21844.85641000,1646063999999
1646064000000,40824.96000000,41463.41000000,40693.18000000,41329.44000000,14814.15253000,1646078399999
1646078400000,41329.44000000,44225.84000000,41248.41000000,43160.00000000,18076.42157000,1646092799999
1646092800000,43160.00000000,43750.00000000,42855.20000000,43147.71000000,9905.06568000,1646107199999
1646107200000,43147.71000000,43562.35000000,43040.15000000,43492.96000000,5673.12384000,1646121599999
1646121600000,43492.96000000,43887.00000000,42809.98000000,43609.96000000,9959.40661000,1646135999999
1646136000000,43609.96000000,44949.00000000,43350.00000000,43643.69000000,21058.89224000,1646150399999
1646150400000,43643.69000000,44078.65000000,43111.46000000,43719.49000000,8785.54500000,1646164799999
1646164800000,43719.49000000,44506.65000000,43684.16000000,44421.20000000,6361.06536000,1646179199999
1646179200000,44421.20000000,44750.00000000,43819.97000000,44324.65000000,9115.71853000,1646193599999
1646193600000,44324.64000000,44534.79000000,43653.63000000,43973.09000000,7184.41025000,1646207999999
1646208000000,43973.09000000,44341.25000000,43738.27000000,44103.28000000,7152.87993000,1646222399999
1646222400000,44103.29000000,45400.00000000,43334.09000000,44126.52000000,21359.60222000,1646236799999
1646236800000,44126.51000000,44498.02000000,43433.00000000,43704.42000000,8477.12281000,1646251199999
1646251200000,43704.41000000,44380.00000000,43681.30000000,43892.98000000,4492.91707000,1646265599999
1646265600000,43892.99000000,44063.15000000,43193.52000000,43305.77000000,7348.58337000,1646279999999
1646280000000,43305.76000000,43696.83000000,42915.06000000,43477.05000000,5660.75266000,1646294399999
1646294400000,43477.04000000,43621.22000000,43064.46000000,43382.23000000,5817.41058000,1646308799999
1646308800000,43382.23000000,44101.12000000,42348.56000000,42547.34000000,15475.09940000,1646323199999
1646323200000,42547.34000000,42750.00000000,42055.64000000,42226.74000000,10016.31451000,1646337599999
1646337600000,42226.74000000,42703.65000000,41832.28000000,42454.00000000,6622.44969000,1646351999999
1646352000000,42454.00000000,42527.30000000,41069.91000000,41449.94000000,10458.06502000,1646366399999
1646366400000,41449.93000000,41499.48000000,41100.00000000,41436.98000000,5420.09009000,1646380799999
1646380800000,41436.98000000,41904.88000000,40863.01000000,41662.07000000,9526.57356000,1646395199999
1646395200000,41662.06000000,41833.00000000,40550.04000000,40694.32000000,13689.02138000,1646409599999
1646409600000,40694.32000000,40958.66000000,39665.72000000,39782.13000000,10513.61893000,1646423999999
1646424000000,39782.13000000,39879.48000000,38550.00000000,39148.66000000,12357.31600000,1646438399999
1646438400000,39148.65000000,39197.94000000,38564.04000000,39050.62000000,7175.73335000,1646452799999
1646452800000,39050.61000000,39140.51000000,38407.59000000,39016.73000000,5018.80536000,1646467199999
1646467200000,39016.74000000,39294.47000000,38784.69000000,39129.59000000,5153.17248000,1646481599999
1646481600000,39129.58000000,39371.15000000,38889.75000000,39160.01000000,4387.08916000,1646495999999
1646496000000,39160.00000000,39613.24000000,39122.33000000,39433.71000000,5368.18462000,1646510399999
1646510400000,39433.71000000,39583.66000000,39281.23000000,39397.96000000,3260.14844000,1646524799999
1646524800000,39397.97000000,39693.87000000,39275.00000000,39300.54000000,3150.76731000,1646539199999
1646539200000,39300.53000000,39656.89000000,38814.73000000,39387.57000000,5535.09217000,1646553599999
1646553600000,39387.56000000,39387.57000000,38088.57000000,38352.48000000,9928.79688000,1646567999999
1646568000000,38352.48000000,39056.16000000,38296.12000000,38862.61000000,7071.59640000,1646582399999
1646582400000,38862.62000000,39368.40000000,38518.56000000,38670.66000000,5865.66309000,1646596799999
1646596800000,38670.65000000,39273.79000000,38127.00000000,38420.81000000,8125.34573000,1646611199999
1646611200000,38420.80000000,38555.85000000,37578.03000000,37869.45000000,10970.36124000,1646625599999
1646625600000,37869.46000000,38247.48000000,37760.08000000,37895.24000000,5537.27588000,1646639999999
1646640000000,37895.24000000,38399.54000000,37649.46000000,38337.05000000,7208.81739000,1646654399999
1646654400000,38337.05000000,39285.00000000,38337.05000000,39071.48000000,12941.62206000,1646668799999
1646668800000,39071.49000000,39547.57000000,37192.78000000,37308.94000000,16135.35156000,1646683199999
1646683200000,37308.94000000,38517.82000000,37155.00000000,37988.00000000,11200.68746000,1646697599999
1646697600000,37988.01000000,38972.08000000,37867.65000000,38695.87000000,8258.29547000,1646711999999
1646712000000,38696.56000000,38831.70000000,38001.00000000,38547.79000000,7602.81674000,1646726399999
1646726400000,38547.79000000,39186.58000000,38460.28000000,38983.05000000,8572.44337000,1646740799999
1646740800000,38983.05000000,39226.99000000,38307.07000000,38658.34000000,13115.84878000,1646755199999
1646755200000,38658.34000000,39362.08000000,38139.84000000,38764.88000000,13936.82276000,1646769599999
1646769600000,38764.87000000,38897.68000000,38388.73000000,38730.63000000,4096.83926000,1646783999999
1646784000000,38730.63000000,41448.84000000,38656.45000000,41217.73000000,15046.79735000,1646798399999
1646798400000,41217.73000000,41884.00000000,41217.72000000,41791.10000000,12529.14324000,1646812799999
1646812800000,41791.10000000,42438.81000000,41626.28000000,42151.66000000,12223.35193000,1646827199999
1646827200000,42151.65000000,42594.06000000,41626.86000000,42520.99000000,13744.13345000,1646841599999
1646841600000,42520.99000000,42558.96000000,41773.19000000,42204.65000000,8531.43225000,1646855999999
1646856000000,42204.65000000,42320.00000000,41683.06000000,41941.71000000,5317.72977000,1646870399999
1646870400000,41941.70000000,42039.63000000,40545.08000000,40768.51000000,13241.63659000,1646884799999
1646884800000,40768.50000000,40834.93000000,38848.48000000,39238.90000000,17288.84532000,1646899199999
1646899200000,39238.90000000,39317.32000000,38782.14000000,39076.38000000,8672.14700000,1646913599999
1646913600000,39076.39000000,40292.44000000,38539.73000000,39179.54000000,20530.94137000,1646927999999
1646928000000,39179.55000000,39567.05000000,38904.63000000,39430.56000000,7255.40933000,1646942399999
1646942400000,39431.80000000,39680.00000000,39050.00000000,39422.00000000,4973.95193000,1646956799999
1646956800000,39422.01000000,39439.65000000,38223.60000000,38714.97000000,9879.26690000,1646971199999
1646971200000,38714.97000000,39348.87000000,38337.03000000,39132.09000000,8188.20221000,1646985599999
1646985600000,39132.10000000,40219.34000000,38806.86000000,39893.68000000,11697.23979000,1646999999999
1647000000000,39894.08000000,40236.26000000,38908.00000000,39080.26000000,15204.56918000,1647014399999
1647014400000,39080.26000000,39094.84000000,38500.00000000,38792.59000000,7869.25806000,1647028799999
1647028800000,38792.58000000,39177.48000000,38308.83000000,38729.57000000,6180.22806000,1647043199999
1647043200000,38729.57000000,39327.99000000,38660.52000000,39088.94000000,4198.07907000,1647057599999
1647057600000,39088.93000000,39261.46000000,38931.80000000,39104.99000000,2950.84658000,1647071999999
1647072000000,39104.99000000,39284.46000000,38957.47000000,39079.16000000,3429.12969000,1647086399999
1647086400000,39079.17000000,39262.95000000,38678.22000000,39042.04000000,5595.52404000,1647100799999
1647100800000,39042.05000000,39486.71000000,38930.71000000,39030.08000000,5295.93547000,1647115199999
1647115200000,39030.08000000,39210.00000000,38730.67000000,38807.36000000,2564.84947000,1647129599999
1647129600000,38807.35000000,39276.28000000,38703.73000000,39194.08000000,3650.74171000,1647143999999
1647144000000,39194.07000000,39310.00000000,39069.00000000,39089.77000000,1960.16548000,1647158399999
1647158400000,39089.76000000,39129.22000000,38601.81000000,38741.12000000,5962.88967000,1647172799999
1647172800000,38741.13000000,39074.93000000,38370.00000000,38936.00000000,7476.32059000,1647187199999
1647187200000,38936.00000000,39067.00000000,38851.00000000,38869.02000000,4054.20523000,1647201599999
1647201600000,38869.02000000,38869.03000000,37578.51000000,37777.34000000,9687.50091000,1647215999999
1647216000000,37777.35000000,38357.75000000,37555.00000000,38144.05000000,7000.92466000,1647230399999
1647230400000,38144.06000000,39184.66000000,38126.29000000,39078.92000000,9181.27032000,1647244799999
1647244800000,39078.91000000,39299.98000000,38842.89000000,38897.64000000,6291.24657000,1647259199999
1647259200000,38897.64000000,39174.79000000,38612.01000000,38964.25000000,9114.58440000,1647273599999
