open_time,open,high,low,close,volume,close_time
1718971200000,3503.21000000,3519.99000000,3455.10000000,3492.78000000,89030.69820000,1718985599999
1718985600000,3492.78000000,3537.50000000,3469.96000000,3535.45000000,66320.06690000,1718999999999
1719000000000,3535.44000000,3547.55000000,3500.00000000,3518.50000000,23235.27780000,1719014399999
1719014400000,3518.50000000,3521.19000000,3493.24000000,3506.77000000,21118.71640000,1719028799999
1719028800000,3506.77000000,3509.76000000,3489.73000000,3494.00000000,22707.20620000,1719043199999
1719043200000,3494.00000000,3498.96000000,3475.09000000,3493.20000000,19859.63310000,1719057599999
1719057600000,3493.19000000,3511.84000000,3486.78000000,3505.43000000,28273.38100000,1719071999999
1719072000000,3505.43000000,3508.37000000,3485.56000000,3491.44000000,13959.75150000,1719086399999
1719086400000,3491.44000000,3507.86000000,3485.80000000,3495.75000000,9855.92750000,1719100799999
1719100800000,3495.76000000,3519.00000000,3494.67000000,3519.00000000,14289.88090000,1719115199999
1719115200000,3518.99000000,3521.45000000,3506.63000000,3512.50000000,9763.10210000,1719129599999
1719129600000,3512.49000000,3513.00000000,3488.20000000,3498.29000000,18175.41100000,1719143999999
1719144000000,3498.29000000,3504.62000000,3471.82000000,3474.54000000,26491.46080000,1719158399999
1719158400000,3474.54000000,3482.40000000,3461.38000000,3479.93000000,18541.03520000,1719172799999
1719172800000,3479.93000000,3480.12000000,3406.38000000,3420.91000000,46150.54040000,1719187199999
1719187200000,3420.91000000,3435.76000000,3387.05000000,3402.81000000,50128.50480000,1719201599999
1719201600000,3402.82000000,3413.56000000,3354.22000000,3369.19000000,58893.48610000,1719215999999
1719216000000,3369.20000000,3394.36000000,3240.00000000,3321.19000000,160169.32190000,1719230399999
1719230400000,3321.18000000,3337.07000000,3261.72000000,3280.30000000,96661.78140000,1719244799999
1719244800000,3280.31000000,3314.90000000,3242.44000000,3293.07000000,102398.42620000,1719259199999
1719259200000,3293.06000000,3363.18000000,3256.35000000,3352.73000000,75118.90250000,1719273599999
1719273600000,3352.74000000,3386.25000000,3336.76000000,3371.61000000,40978.57400000,1719287999999
1719288000000,3371.62000000,3394.92000000,3357.01000000,3361.00000000,37133.95050000,1719302399999
1719302400000,3361.00000000,3394.31000000,3345.79000000,3376.01000000,34837.67180000,1719316799999
1719316800000,3376.00000000,3425.37000000,3358.20000000,3419.60000000,72423.32150000,1719331199999
1719331200000,3419.60000000,3430.88000000,3381.68000000,3415.66000000,36920.38280000,1719345599999
1719345600000,3415.67000000,3418.84000000,3388.88000000,3394.91000000,17742.32300000,1719359999999
1719360000000,3394.91000000,3426.75000000,3385.22000000,3395.15000000,26819.52000000,1719374399999
1719374400000,3395.15000000,3406.00000000,3376.81000000,3401.80000000,26669.25030000,1719388799999
1719388800000,3401.80000000,3402.85000000,3366.37000000,3381.44000000,31946.37720000,1719403199999
1719403200000,3381.44000000,3396.53000000,3346.00000000,3361.69000000,38271.45500000,1719417599999
1719417600000,3361.68000000,3410.00000000,3325.01000000,3408.08000000,57919.97680000,1719431999999
1719432000000,3408.08000000,3417.43000000,3367.15000000,3371.44000000,25322.76250000,1719446399999
1719446400000,3371.77000000,3393.00000000,3361.74000000,3383.80000000,21306.96000000,1719460799999
1719460800000,3383.79000000,3388.41000000,3366.05000000,3374.98000000,22096.44720000,1719475199999
1719475200000,3374.98000000,3414.05000000,3368.70000000,3403.46000000,41795.55880000,1719489599999
1719489600000,3403.46000000,3477.00000000,3403.45000000,3452.75000000,73901.34110000,1719503999999
1719504000000,3452.75000000,3467.50000000,3439.00000000,3449.79000000,24220.97560000,1719518399999
1719518400000,3449.78000000,3455.06000000,3440.53000000,3450.44000000,17720.37820000,1719532799999
1719532800000,3450.44000000,3487.70000000,3435.95000000,3460.50000000,35716.22710000,1719547199999
1719547200000,3460.50000000,3461.07000000,3427.01000000,3431.82000000,26966.74650000,1719561599999
1719561600000,3431.82000000,3461.39000000,3420.24000000,3452.78000000,30450.90480000,1719575999999
1719576000000,3452.79000000,3476.73000000,3403.06000000,3413.61000000,67543.45600000,1719590399999
1719590400000,3413.60000000,3416.60000000,3365.22000000,3379.74000000,44208.07510000,1719604799999
1719604800000,3379.74000000,3394.15000000,3368.73000000,3380.15000000,16748.93400000,1719619199999
1719619200000,3380.15000000,3399.98000000,3380.01000000,3386.07000000,17745.98080000,1719633599999
1719633600000,3386.06000000,3408.32000000,3381.56000000,3399.72000000,18952.95950000,1719647999999
1719648000000,3399.72000000,3406.05000000,3387.20000000,3400.45000000,15348.80600000,1719662399999
1719662400000,3400.45000000,3403.20000000,3383.00000000,3394.62000000,12952.05660000,1719676799999
1719676800000,3394.62000000,3396.53000000,3376.81000000,3387.02000000,9707.33650000,1719691199999
1719691200000,3387.02000000,3389.71000000,3371.86000000,3378.80000000,13622.62570000,1719705599999
1719705600000,3378.80000000,3389.61000000,3352.66000000,3371.28000000,23491.97780000,1719719999999
1719720000000,3371.28000000,3400.00000000,3358.49000000,3394.03000000,20690.48360000,1719734399999
1719734400000,3394.03000000,3399.38000000,3386.02000000,3389.19000000,16477.09510000,1719748799999
1719748800000,3389.19000000,3404.88000000,3379.81000000,3399.80000000,22547.92650000,1719763199999
1719763200000,3399.81000000,3434.00000000,3391.99000000,3428.41000000,25398.40210000,1719777599999
1719777600000,3428.40000000,3460.00000000,3408.96000000,3438.16000000,32615.73340000,1719791999999
1719792000000,3438.16000000,3524.94000000,3432.55000000,3498.23000000,68223.50350000,1719806399999
1719806400000,3498.23000000,3499.73000000,3484.44000000,3490.58000000,28424.95480000,1719820799999
1719820800000,3490.59000000,3495.00000000,3457.59000000,3459.60000000,35063.75790000,1719835199999
1719835200000,3459.61000000,3481.27000000,3453.00000000,3474.35000000,36567.92350000,1719849599999
1719849600000,3474.35000000,3499.00000000,3462.09000000,3471.47000000,31603.37660000,1719863999999
1719864000000,3471.47000000,3475.91000000,3423.78000000,3442.20000000,24389.69590000,1719878399999
1719878400000,3442.20000000,3464.12000000,3434.02000000,3457.03000000,17046.93880000,1719892799999
1719892800000,3457.03000000,3463.95000000,3434.17000000,3439.00000000,22849.47200000,1719907199999
1719907200000,3439.01000000,3454.73000000,3431.60000000,3453.26000000,19840.98400000,1719921599999
1719921600000,3453.26000000,3462.50000000,3402.00000000,3415.65000000,44961.27640000,1719935999999
1719936000000,3415.66000000,3433.65000000,3408.89000000,3415.37000000,18180.93480000,1719950399999
1719950400000,3415.38000000,3428.58000000,3413.39000000,3421.35000000,15053.09540000,1719964799999
1719964800000,3421.35000000,3432.10000000,3331.23000000,3360.33000000,56476.80250000,1719979199999
1719979200000,3360.34000000,3373.20000000,3352.20000000,3352.20000000,20526.97400000,1719993599999
1719993600000,3352.21000000,3356.98000000,3281.63000000,3307.50000000,72972.72600000,1720007999999
1720008000000,3307.51000000,3326.36000000,3275.48000000,3304.26000000,61775.24720000,1720022399999
1720022400000,3304.16000000,3322.09000000,3254.49000000,3266.29000000,70449.38090000,1720036799999
1720036800000,3266.20000000,3306.17000000,3251.00000000,3295.48000000,28207.32040000,1720051199999
1720051200000,3295.49000000,3313.45000000,3155.00000000,3243.20000000,110045.13830000,1720065599999
1720065600000,3243.20000000,3246.28000000,3170.22000000,3182.21000000,54262.35130000,1720079999999
1720080000000,3182.21000000,3195.99000000,3126.60000000,3159.45000000,85869.01580000,1720094399999
1720094400000,3159.45000000,3160.80000000,3088.25000000,3138.79000000,108884.62490000,1720108799999
1720108800000,3138.79000000,3152.64000000,3113.18000000,3133.82000000,40600.77090000,1720123199999
1720123200000,3133.83000000,3169.79000000,3050.34000000,3059.70000000,50740.66800000,1720137599999
1720137600000,3059.70000000,3110.00000000,2890.00000000,2920.99000000,289984.29830000,1720151999999
1720152000000,2920.99000000,2928.47000000,2810.00000000,2882.21000000,253999.80440000,1720166399999
1720166400000,2882.21000000,2956.93000000,2820.00000000,2947.42000000,143768.58710000,1720180799999
1720180800000,2947.42000000,3005.42000000,2922.70000000,2990.99000000,115166.32260000,1720195199999
1720195200000,2990.99000000,3001.63000000,2958.15000000,2987.99000000,60768.69710000,1720209599999
1720209600000,2987.98000000,2993.20000000,2963.86000000,2981.78000000,23306.66580000,1720223999999
1720224000000,2981.79000000,3026.45000000,2955.06000000,2980.01000000,39909.00970000,1720238399999
1720238400000,2980.00000000,3016.37000000,2961.65000000,3004.69000000,33024.54380000,1720252799999
1720252800000,3004.69000000,3016.00000000,2985.06000000,3005.65000000,44828.78970000,1720267199999
1720267200000,3005.66000000,3030.00000000,2989.49000000,3020.00000000,33557.52870000,1720281599999
1720281600000,3020.00000000,3065.94000000,3016.31000000,3058.21000000,40135.81090000,1720295999999
1720296000000,3058.20000000,3081.78000000,3056.47000000,3066.83000000,23032.28850000,1720310399999
1720310400000,3066.83000000,3073.08000000,3039.40000000,3050.76000000,23898.99180000,1720324799999
1720324800000,3050.76000000,3050.77000000,2993.51000000,3004.42000000,29985.97670000,1720339199999
1720339200000,3004.42000000,3032.18000000,3004.12000000,3015.51000000,19843.95630000,1720353599999
1720353600000,3015.52000000,3024.05000000,2955.12000000,2970.99000000,41810.44440000,1720367999999
1720368000000,2970.99000000,3009.58000000,2963.89000000,2985.19000000,21260.58980000,1720382399999
1720382400000,2985.20000000,3000.72000000,2922.24000000,2931.00000000,43092.80220000,1720396799999
1720396800000,2930.99000000,2951.89000000,2822.80000000,2879.71000000,111600.35860000,1720411199999
1720411200000,2879.71000000,2932.79000000,2875.22000000,2927.00000000,40517.02780000,1720425599999
1720425600000,2927.02000000,3097.06000000,2922.71000000,3053.97000000,118196.41320000,1720439999999
1720440000000,3053.98000000,3064.71000000,2890.00000000,2969.21000000,156027.07360000,1720454399999
1720454400000,2969.21000000,3009.88000000,2945.40000000,3004.59000000,38601.62440000,1720468799999
1720468800000,3004.60000000,3046.00000000,2981.82000000,3019.01000000,35502.51290000,1720483199999
1720483200000,3019.01000000,3076.74000000,3004.00000000,3064.45000000,51172.75210000,1720497599999
1720497600000,3064.45000000,3090.38000000,3054.14000000,3061.93000000,39909.14890000,1720511999999
1720512000000,3061.94000000,3115.20000000,3054.99000000,3083.47000000,41048.44550000,1720526399999
1720526400000,3083.45000000,3108.72000000,3031.06000000,3067.83000000,72995.99560000,1720540799999
1720540800000,3067.83000000,3089.34000000,3046.99000000,3068.99000000,53707.80180000,1720555199999
1720555200000,3069.00000000,3079.20000000,3046.32000000,3066.65000000,21523.99850000,1720569599999
1720569600000,3066.65000000,3082.46000000,3024.00000000,3080.00000000,29726.44090000,1720583999999
1720584000000,3080.00000000,3129.89000000,3080.00000000,3097.08000000,54747.95570000,1720598399999
1720598400000,3097.07000000,3109.10000000,3078.43000000,3102.22000000,27639.22030000,1720612799999
1720612800000,3102.22000000,3129.61000000,3077.76000000,3122.76000000,77648.57860000,1720627199999
1720627200000,3122.76000000,3151.51000000,3090.17000000,3107.03000000,49062.57740000,1720641599999
1720641600000,3107.03000000,3112.10000000,3080.21000000,3101.05000000,32002.31150000,1720655999999
1720656000000,3101.06000000,3130.00000000,3054.76000000,3077.20000000,34911.34200000,1720670399999
1720670400000,3077.20000000,3124.15000000,3073.99000000,3118.22000000,22671.20360000,1720684799999
1720684800000,3118.22000000,3156.93000000,3114.52000000,3147.04000000,40591.50060000,1720699199999
1720699200000,3147.04000000,3217.24000000,3104.52000000,3117.95000000,116955.89290000,1720713599999
1720713600000,3117.95000000,3148.58000000,3097.30000000,3107.11000000,43267.19290000,1720727999999
1720728000000,3107.11000000,3123.70000000,3086.00000000,3099.57000000,30832.18800000,1720742399999
1720742400000,3099.57000000,3117.92000000,3055.11000000,3085.74000000,32384.19630000,1720756799999
1720756800000,3085.62000000,3098.67000000,3057.87000000,3072.30000000,20230.50290000,1720771199999
1720771200000,3072.30000000,3086.24000000,3045.58000000,3070.00000000,32506.89390000,1720785599999
1720785600000,3070.00000000,3139.74000000,3057.58000000,3131.34000000,42632.58130000,1720799999999
1720800000000,3131.34000000,3157.89000000,3112.47000000,3116.10000000,32682.23100000,1720814399999
1720814400000,3116.10000000,3135.40000000,3090.00000000,3133.88000000,25308.77710000,1720828799999
1720828800000,3133.89000000,3140.40000000,3120.30000000,3120.94000000,14045.76860000,1720843199999
1720843200000,3120.95000000,3142.62000000,3113.37000000,3140.21000000,15588.56750000,1720857599999
1720857600000,3140.20000000,3171.00000000,3128.99000000,3156.84000000,28706.73490000,1720871999999
1720872000000,3156.84000000,3165.67000000,3140.94000000,3154.87000000,18763.06760000,1720886399999
1720886400000,3154.86000000,3165.32000000,3146.85000000,3163.75000000,11736.47260000,1720900799999
1720900800000,3163.75000000,3201.80000000,3144.26000000,3175.93000000,30461.86570000,1720915199999
1720915200000,3175.93000000,3193.61000000,3163.67000000,3172.75000000,23189.36130000,1720929599999
1720929600000,3172.74000000,3206.70000000,3171.22000000,3195.40000000,31503.90200000,1720943999999
1720944000000,3195.40000000,3225.13000000,3195.40000000,3202.84000000,29415.93140000,1720958399999
1720958400000,3202.85000000,3204.48000000,3173.68000000,3190.48000000,24709.30540000,1720972799999
1720972800000,3190.47000000,3197.90000000,3183.31000000,3190.90000000,15171.99910000,1720987199999
1720987200000,3190.90000000,3268.72000000,3190.24000000,3245.08000000,41440.27240000,1721001599999
1721001600000,3245.20000000,3342.19000000,3233.22000000,3329.37000000,62167.77060000,1721015999999
1721016000000,3329.37000000,3369.42000000,3320.78000000,3355.95000000,52045.52580000,1721030399999
1721030400000,3355.96000000,3373.00000000,3328.00000000,3339.68000000,35902.29870000,1721044799999
1721044800000,3339.68000000,3393.69000000,3333.33000000,3367.83000000,41384.83000000,1721059199999
1721059200000,3367.82000000,3431.92000000,3358.21000000,3406.00000000,64769.29020000,1721073599999
1721073600000,3406.00000000,3493.63000000,3403.21000000,3483.39000000,58027.12990000,1721087999999
1721088000000,3483.20000000,3498.59000000,3453.96000000,3469.51000000,43190.27910000,1721102399999
1721102400000,3469.51000000,3478.52000000,3372.20000000,3376.80000000,85385.33450000,1721116799999
1721116800000,3376.80000000,3425.00000000,3346.55000000,3419.79000000,52731.19670000,1721131199999
1721131200000,3419.78000000,3484.73000000,3375.60000000,3476.25000000,72924.25620000,1721145599999
1721145600000,3476.21000000,3494.38000000,3441.61000000,3474.40000000,75353.59610000,1721159999999
1721160000000,3474.40000000,3475.00000000,3414.31000000,3444.13000000,46544.12430000,1721174399999
